entry_date,exit_date,ticker,entry_price,exit_price,shares,pnl,pnl_percent,reason
2026-06-21 00:00:00,2026-06-21,TSLA,400.489990234375,400.489990234375,1.997553046286684,0.0,0.0,SIGNAL EXIT
2026-06-21 00:00:00,2026-06-21 00:00:00,TSLA,400.489990234375,400.489990234375,1.997553046286684,0.0,0.0,SIGNAL EXIT
2026-06-21 00:00:00,2026-06-21 00:00:00,TSLA,400.489990234375,400.489990234375,1.997553046286684,0.0,0.0,SIGNAL EXIT
2026-06-21 00:00:00,2026-06-22 00:00:00,TSLA,400.489990234375,400.489990234375,1.997553046286684,0.0,0.0,SIGNAL EXIT
2026-06-22 00:00:00,2026-06-22 00:00:00,ETH-GBP,1324.030029296875,1321.3699951171875,0.3776349394926673,-1.004521846494716,-0.0020090436929894,SIGNAL EXIT
2026-06-22 00:00:00,2026-06-22 00:00:00,BTC-GBP,49059.6484375,49013.4609375,0.0203833503061881,-0.9414559922670628,-0.000941455992267,SIGNAL EXIT
2026-06-22 00:00:00,2026-06-22 00:00:00,ETH-GBP,1323.2900390625,1321.6700439453125,0.3778461147899448,-0.6121088610079782,-0.0012242177220159,SIGNAL EXIT
2026-06-22 00:00:00,2026-06-22 00:00:00,BTC-GBP,49056.30859375,48956.96875,0.0203847380421812,-2.0250166919949613,-0.0020250166919949,SIGNAL EXIT
2026-06-22 00:00:00,2026-06-22 00:00:00,AAPL,299.9150085449219,297.010009765625,3.334277950448812,-9.686073375890285,-0.0096860733758903,SIGNAL EXIT
2026-06-22 00:00:00,2026-06-22 00:00:00,TSLA,410.5499877929688,405.0499877929688,1.9486055871067816,-10.71733072908741,-0.0133966634113592,SIGNAL EXIT
2026-06-21,2026-06-23 00:00:00,IUSA.L,5643.5,5553.5,0.3543900062018251,-31.89510055816426,-0.0159475502790821,SIGNAL EXIT
2026-06-21,2026-06-23 00:00:00,NVDA,210.69000244140625,202.1499938964844,4.746309689175233,-40.53352530240198,-0.0405335253024019,SIGNAL EXIT
2026-06-21,2026-06-23 00:00:00,VWRL.L,138.9499969482422,137.05999755859375,17.992083878427366,-34.00502754873121,-0.0136020110194924,SIGNAL EXIT
2026-06-23 00:00:00,2026-06-23 00:00:00,IUSA.L,5562.5,5589.0,0.3595505617977528,9.52808988764045,0.0047640449438202,SIGNAL EXIT
2026-06-23 00:00:00,2026-06-23 00:00:00,AAPL,299.20001220703125,300.2099914550781,3.3422458529448544,3.3755989533450306,0.003375598953345,SIGNAL EXIT
2026-06-23 00:00:00,2026-06-23 00:00:00,VWRL.L,137.44000244140625,137.33999633789062,18.18975520657318,-1.8190865421124365,-0.0007276346168449,SIGNAL EXIT
2026-06-23 00:00:00,2026-06-23 00:00:00,AAPL,298.4100036621094,294.29998779296875,3.3510940911093026,-13.773049893442613,-0.0137730498934426,SIGNAL EXIT
2026-06-24 00:00:00,BUY,BTC-GBP,47593.3203125,0.0210113518753041,1000.0,0.0,0.0,SIGNAL ENTRY
2026-06-24 00:00:00,BUY,VWRL.L,138.89999389648438,17.9985609060799,2500.0,0.0,0.0,SIGNAL ENTRY
2026-06-24 00:00:00,SELL,IUSA.L,5589.75,0.3585996682953068,2004.4824958536915,4.482495853691336,0.0022412479268456,SIGNAL EXIT
2026-06-24 00:00:00,SELL,BTC-GBP,47364.98828125,0.0210113518753041,995.202435346999,-4.797564652996682,-0.0047975646529967,SIGNAL EXIT
2026-06-24 00:00:00,SELL,VWRL.L,137.30999755859375,17.9985609060799,2471.382354072032,-28.617645927968407,-0.0114470583711873,SIGNAL EXIT
2026-06-24 00:00:00,BUY,VWRL.L,137.63999938964844,18.163324695481062,2500.0,0.0,0.0,SIGNAL ENTRY
2026-06-24 00:00:00,BUY,IUSA.L,5612.5,0.3563474387527839,2000.0,0.0,0.0,SIGNAL ENTRY
2026-06-24 00:00:00,BUY,BTC-GBP,45882.08984375,0.0217949967711904,1000.0,0.0,0.0,SIGNAL ENTRY
