trade_id,event,ticker,timestamp,price,shares,position_value,cash,portfolio_value,portfolio_weight,signal,reason,stop_loss,take_profit
TSLA_2026-06-21 nan_SELL,SELL,TSLA,2026-06-21 nan,400.489990234375,1.997553046286684,800.0000000000001,,,,,SIGNAL EXIT,,
TSLA_2026-06-21 00:00:00 nan_SELL,SELL,TSLA,2026-06-21 00:00:00 nan,400.489990234375,1.997553046286684,800.0000000000001,,,,,SIGNAL EXIT,,
TSLA_2026-06-21 00:00:00 nan_SELL,SELL,TSLA,2026-06-21 00:00:00 nan,400.489990234375,1.997553046286684,800.0000000000001,,,,,SIGNAL EXIT,,
TSLA_2026-06-22 00:00:00 nan_SELL,SELL,TSLA,2026-06-22 00:00:00 nan,400.489990234375,1.997553046286684,800.0000000000001,,,,,SIGNAL EXIT,,
ETH-GBP_2026-06-22 00:00:00 nan_SELL,SELL,ETH-GBP,2026-06-22 00:00:00 nan,1321.3699951171875,0.3776349394926673,498.9954781535052,,,,,SIGNAL EXIT,,
BTC-GBP_2026-06-22 00:00:00 nan_SELL,SELL,BTC-GBP,2026-06-22 00:00:00 nan,49013.4609375,0.0203833503061881,999.0585440077292,,,,,SIGNAL EXIT,,
ETH-GBP_2026-06-22 00:00:00 nan_SELL,SELL,ETH-GBP,2026-06-22 00:00:00 nan,1321.6700439453125,0.3778461147899448,499.3878911389919,,,,,SIGNAL EXIT,,
BTC-GBP_2026-06-22 00:00:00 nan_SELL,SELL,BTC-GBP,2026-06-22 00:00:00 nan,48956.96875,0.0203847380421812,997.9749833080012,,,,,SIGNAL EXIT,,
AAPL_2026-06-22 00:00:00 nan_SELL,SELL,AAPL,2026-06-22 00:00:00 nan,297.010009765625,3.334277950448812,990.3139266241096,,,,,SIGNAL EXIT,,
TSLA_2026-06-22 00:00:00 nan_SELL,SELL,TSLA,2026-06-22 00:00:00 nan,405.0499877929688,1.9486055871067816,789.2826692709127,,,,,SIGNAL EXIT,,
IUSA.L_2026-06-23 00:00:00 nan_SELL,SELL,IUSA.L,2026-06-23 00:00:00 nan,5553.5,0.3543900062018251,1968.104899441836,,,,,SIGNAL EXIT,,
NVDA_2026-06-23 00:00:00 nan_SELL,SELL,NVDA,2026-06-23 00:00:00 nan,202.1499938964844,4.746309689175233,959.4664746975982,,,,,SIGNAL EXIT,,
VWRL.L_2026-06-23 00:00:00 nan_SELL,SELL,VWRL.L,2026-06-23 00:00:00 nan,137.05999755859375,17.992083878427366,2465.9949724512685,,,,,SIGNAL EXIT,,
IUSA.L_2026-06-23 00:00:00 nan_SELL,SELL,IUSA.L,2026-06-23 00:00:00 nan,5589.0,0.3595505617977528,2009.5280898876404,,,,,SIGNAL EXIT,,
AAPL_2026-06-23 00:00:00 nan_SELL,SELL,AAPL,2026-06-23 00:00:00 nan,300.2099914550781,3.3422458529448544,1003.375598953345,,,,,SIGNAL EXIT,,
VWRL.L_2026-06-23 00:00:00 nan_SELL,SELL,VWRL.L,2026-06-23 00:00:00 nan,137.33999633789062,18.18975520657318,2498.1809134578875,,,,,SIGNAL EXIT,,
AAPL_2026-06-23 00:00:00 nan_SELL,SELL,AAPL,2026-06-23 00:00:00 nan,294.29998779296875,3.3510940911093026,986.2269501065574,,,,,SIGNAL EXIT,,
BTC-GBP_2026-06-24 00:00:00 nan_BUY,BUY,BTC-GBP,2026-06-24 00:00:00 nan,47593.3203125,0.0210113518753041,1000.0,,,,,SIGNAL ENTRY,,
VWRL.L_2026-06-24 00:00:00 nan_BUY,BUY,VWRL.L,2026-06-24 00:00:00 nan,138.89999389648438,17.9985609060799,2500.0,,,,,SIGNAL ENTRY,,
IUSA.L_2026-06-24 00:00:00 nan_SELL,SELL,IUSA.L,2026-06-24 00:00:00 nan,5589.75,0.3585996682953068,2004.4824958536915,,,,,SIGNAL EXIT,,
BTC-GBP_2026-06-24 00:00:00 nan_SELL,SELL,BTC-GBP,2026-06-24 00:00:00 nan,47364.98828125,0.0210113518753041,995.202435346999,,,,,SIGNAL EXIT,,
VWRL.L_2026-06-24 00:00:00 nan_SELL,SELL,VWRL.L,2026-06-24 00:00:00 nan,137.30999755859375,17.9985609060799,2471.382354072032,,,,,SIGNAL EXIT,,
VWRL.L_2026-06-24 00:00:00 nan_BUY,BUY,VWRL.L,2026-06-24 00:00:00 nan,137.63999938964844,18.163324695481062,2500.0,,,,,SIGNAL ENTRY,,
IUSA.L_2026-06-24 00:00:00 nan_BUY,BUY,IUSA.L,2026-06-24 00:00:00 nan,5612.5,0.3563474387527839,2000.0,,,,,SIGNAL ENTRY,,
BTC-GBP_2026-06-24 00:00:00 nan_BUY,BUY,BTC-GBP,2026-06-24 00:00:00 nan,45882.08984375,0.0217949967711904,1000.0,,,,,SIGNAL ENTRY,,
ETH-GBP_2026-06-24 00:00:00 nan_BUY,BUY,ETH-GBP,2026-06-24 00:00:00 nan,1218.300048828125,0.410407929049126,499.9999999999999,,,,,SIGNAL ENTRY,,
IUSA.L_2026-06-25 00:00:00 17:26:35_SELL,SELL,IUSA.L,2026-06-25 00:00:00 17:26:35,5558.0,0.3563474387527839,1980.5790645879729,,,,,SIGNAL EXIT,,
BTC-GBP_2026-06-25 00:00:00 17:26:35_SELL,SELL,BTC-GBP,2026-06-25 00:00:00 17:26:35,45141.1484375,0.0217949967711904,983.8511844431392,,,,,SIGNAL EXIT,,
ETH-GBP_2026-06-25 00:00:00 17:26:35_SELL,SELL,ETH-GBP,2026-06-25 00:00:00 17:26:35,1189.780029296875,0.410407929049126,488.2951578477389,,,,,SIGNAL EXIT,,
VWRL.L_2026-06-26 00:00:00 14:18:32_SELL,SELL,VWRL.L,2026-06-26 00:00:00 14:18:32,135.6999969482422,18.163324695481062,2464.763105746712,,,,,SIGNAL EXIT,,
VWRL.L_2026-06-26 00:00:00 15:08:34_BUY,BUY,VWRL.L,2026-06-26 00:00:00 15:08:34,135.74000549316406,18.417562242738388,2500.0,,,,,SIGNAL ENTRY,,
VWRL.L_2026-06-26 00:00:00 16:36:24_SELL,SELL,VWRL.L,2026-06-26 00:00:00 16:36:24,136.47999572753906,18.417562242738388,2513.62881620062,,,,,SIGNAL EXIT,,
IUSA.L_2026-06-26 00:00:00 16:36:24_BUY,BUY,IUSA.L,2026-06-26 00:00:00 16:36:24,5546.5,0.3605877580456143,2000.0,,,,,SIGNAL ENTRY,,
